Model,MDO3024
Firmware Version,1.26

Waveform Type,ANALOG,
Point Format,Y,
Horizontal Units,s,
Horizontal Scale,1,
Horizontal Delay,0,
Sample Interval,0.001,
Record Length,10000,
Gating,0.0% to 100.0%,
Probe Attenuation,1,1
Vertical Units,V,V
Vertical Offset,0,0
Vertical Scale,2,2
Vertical Position,-1.96,-1.98
,,
,,
,,
Label,,
TIME,CH1,CH2
-5.600e-02,6.24,5.8
-5.500e-02,6.24,5.72
-5.400e-02,6.4,5.8
-5.300e-02,6.4,5.72
-5.200e-02,6.4,5.8
-5.100e-02,6.24,5.72
-5.000e-02,6.4,5.8
-4.900e-02,6.4,5.72
-4.800e-02,6.32,5.72
-4.700e-02,6.32,5.8
-4.600e-02,6.32,5.8
-4.500e-02,6.4,5.8
-4.400e-02,6.32,5.8
-4.300e-02,6.32,5.8
-4.200e-02,6.4,5.88
-4.100e-02,6.32,5.72
-4.000e-02,6.4,5.8
-3.900e-02,6.32,5.72
-3.800e-02,6.32,5.72
-3.700e-02,6.32,5.72
-3.600e-02,6.32,5.8
-3.500e-02,6.32,5.8
-3.400e-02,6.32,5.8
-3.300e-02,6.32,5.72
-3.200e-02,6.32,5.8
-3.100e-02,6.32,5.8
-3.000e-02,6.32,5.88
-2.900e-02,6.4,5.8
-2.800e-02,6.24,5.8
-2.700e-02,6.24,5.8
-2.600e-02,6.32,5.8
-2.500e-02,6.4,5.8
-2.400e-02,6.24,5.88
-2.300e-02,6.32,5.8
-2.200e-02,6.32,5.8
-2.100e-02,6.24,5.8
-2.000e-02,6.24,5.88
-1.900e-02,6.32,5.8
-1.800e-02,6.32,5.8
-1.700e-02,6.32,5.88
-1.600e-02,6.32,5.8
-1.500e-02,6.24,5.8
-1.400e-02,6.24,5.96
-1.300e-02,6.32,5.8
-1.200e-02,6.24,5.88
-1.100e-02,6.32,5.88
-1.000e-02,6.24,5.88
-9.000e-03,6.32,5.8
-8.000e-03,6.24,5.88
-7.000e-03,6.24,5.88
-6.000e-03,6.24,5.88
-5.000e-03,6.24,5.8
-4.000e-03,6.32,5.88
-3.000e-03,6.24,5.88
-2.000e-03,6.24,5.8
-1.000e-03,6.24,5.88
4.000e-15,6.24,5.88
1.000e-03,6.24,5.96
2.000e-03,6.32,6.04
3.000e-03,6.32,5.96
4.000e-03,6.24,5.8
5.000e-03,6.24,5.8
6.000e-03,6.32,5.8
7.000e-03,6.24,5.88
8.000e-03,6.24,5.88
9.000e-03,6.24,5.8
1.000e-02,6.24,5.88
1.100e-02,6.24,5.8
1.200e-02,6.24,5.96
1.300e-02,6.24,5.96
1.400e-02,6.16,5.96
1.500e-02,6.24,5.88
1.600e-02,6.24,5.96
1.700e-02,6.16,5.88
1.800e-02,6.24,5.96
1.900e-02,6.24,6.04
2.000e-02,6.16,5.96
2.100e-02,6.08,5.96
2.200e-02,6.24,5.88
2.300e-02,6.16,5.96
2.400e-02,6.16,5.88
2.500e-02,6.16,5.88
2.600e-02,6.16,5.88
2.700e-02,6.16,5.88
2.800e-02,6.16,5.88
2.900e-02,6.24,5.88
3.000e-02,6.16,5.96
3.100e-02,6.24,5.96
3.200e-02,6.16,5.88
3.300e-02,6.16,6.04
3.400e-02,6.24,5.96
3.500e-02,6.24,5.96
3.600e-02,6.16,5.96
3.700e-02,6.16,5.96
3.800e-02,6.16,5.88
3.900e-02,6.16,5.88
4.000e-02,6.16,5.96
4.100e-02,6.08,5.96
4.200e-02,6.08,5.96
4.300e-02,6.16,5.96
4.400e-02,6.16,5.96
4.500e-02,6.16,5.96
4.600e-02,6.08,5.88
4.700e-02,6.08,5.96
4.800e-02,6.08,5.96
4.900e-02,6.16,5.96
5.000e-02,6.16,5.96
5.100e-02,6.08,5.96
5.200e-02,6.08,5.96
5.300e-02,6.08,6.04
5.400e-02,6.08,5.88
5.500e-02,6.16,5.96
5.600e-02,6.08,5.96
5.700e-02,6.08,5.96
5.800e-02,6.16,5.96
5.900e-02,6.08,5.96
6.000e-02,6.08,5.96
6.100e-02,6.08,5.96
6.200e-02,6.16,6.04
6.300e-02,6,5.96
6.400e-02,6,5.96
6.500e-02,6.08,5.88
6.600e-02,6.08,5.96
6.700e-02,6.08,5.96
6.800e-02,6,5.96
6.900e-02,6.08,5.96
7.000e-02,6,5.96
7.100e-02,6.08,5.96
7.200e-02,6,5.96
7.300e-02,6.08,5.96
7.400e-02,6,5.96
7.500e-02,6,5.88
7.600e-02,6,6.04
7.700e-02,6.08,5.96
7.800e-02,5.92,5.96
7.900e-02,6,6.04
8.000e-02,5.92,6.04
8.100e-02,6,5.96
8.200e-02,6.08,5.96
8.300e-02,6,5.96
8.400e-02,6,5.88
8.500e-02,6,5.96
8.600e-02,5.92,5.96
8.700e-02,5.92,5.96
8.800e-02,6,5.96
8.900e-02,6,6.04
9.000e-02,5.92,5.96
9.100e-02,6,5.96
9.200e-02,6,6.04
9.300e-02,5.92,6.04
9.400e-02,5.92,5.96
9.500e-02,5.92,6.04
9.600e-02,6,6.12
9.700e-02,6,5.96
9.800e-02,5.92,6.04
9.900e-02,5.92,5.96
1.000e-01,5.92,5.96
1.010e-01,5.92,6.04
1.020e-01,6,6.04
1.030e-01,5.92,5.96
1.040e-01,5.84,6.04
1.050e-01,5.92,6.04
1.060e-01,5.84,5.96
1.070e-01,5.92,6.04
1.080e-01,5.84,6.2
1.090e-01,5.92,5.96
1.100e-01,5.84,5.96
1.110e-01,5.76,6.04
1.120e-01,5.84,5.96
1.130e-01,5.84,6.04
1.140e-01,5.92,6.04
1.150e-01,5.92,6.04
1.160e-01,5.92,6.04
1.170e-01,5.92,5.96
1.180e-01,5.92,6.04
1.190e-01,5.84,5.96
1.200e-01,5.84,6.04
1.210e-01,5.84,6.04
1.220e-01,5.84,6.04
1.230e-01,5.84,6.04
1.240e-01,5.92,5.96
1.250e-01,5.92,5.96
1.260e-01,5.76,6.04
1.270e-01,5.76,6.04
1.280e-01,5.92,6.12
1.290e-01,5.84,6.04
1.300e-01,5.92,6.04
1.310e-01,5.84,6.04
1.320e-01,5.76,5.96
1.330e-01,5.76,5.96
1.340e-01,5.84,6.04
1.350e-01,5.84,6.04
1.360e-01,5.84,6.04
1.370e-01,5.84,6.04
1.380e-01,5.76,5.96
1.390e-01,5.76,6.04
1.400e-01,5.84,6.04
1.410e-01,5.84,6.12
1.420e-01,5.76,6.04
1.430e-01,5.84,6.04
1.440e-01,5.76,6.12
1.450e-01,5.76,6.04
1.460e-01,5.76,6.04
1.470e-01,5.76,6.04
1.480e-01,5.84,6.04
1.490e-01,5.76,5.96
1.500e-01,5.92,6.04
1.510e-01,5.76,6.04
1.520e-01,5.84,5.96
1.530e-01,5.84,5.96
1.540e-01,5.84,6.04
1.550e-01,5.76,6.04
1.560e-01,5.76,6.12
1.570e-01,5.68,6.04
1.580e-01,5.76,6.04
1.590e-01,5.76,6.04
1.600e-01,5.76,6.04
1.610e-01,5.84,6.04
1.620e-01,5.76,6.04
1.630e-01,5.76,6.04
1.640e-01,5.68,6.04
1.650e-01,5.76,6.12
1.660e-01,5.76,6.12
1.670e-01,5.68,6.04
1.680e-01,5.76,5.96
1.690e-01,5.76,6.04
1.700e-01,5.76,6.04
1.710e-01,5.68,6.04
1.720e-01,5.68,6.04
1.730e-01,5.68,6.04
1.740e-01,5.76,6.04
1.750e-01,5.68,6.04
1.760e-01,5.68,6.04
1.770e-01,5.68,6.04
1.780e-01,5.76,6.04
1.790e-01,5.68,6.04
1.800e-01,5.76,6.04
1.810e-01,5.68,6.04
1.820e-01,5.76,5.96
1.830e-01,5.6,6.04
1.840e-01,5.76,6.04
1.850e-01,5.68,6.04
1.860e-01,5.68,6.04
1.870e-01,5.76,6.04
1.880e-01,5.76,6.04
1.890e-01,5.68,6.04
1.900e-01,5.68,6.04
1.910e-01,5.68,6.12
1.920e-01,5.6,6.12
1.930e-01,5.68,6.12
1.940e-01,5.68,6.04
1.950e-01,5.68,6.04
1.960e-01,5.6,6.04
1.970e-01,5.68,6.04
1.980e-01,5.6,6.04
1.990e-01,5.68,6.04
2.000e-01,5.6,6.04
2.010e-01,5.6,6.04
2.020e-01,5.68,6.04
2.030e-01,5.68,6.04
2.040e-01,5.68,6.04
2.050e-01,5.68,6.12
2.060e-01,5.68,6.04
2.070e-01,5.68,6.2
2.080e-01,5.68,6.04
2.090e-01,5.68,6.04
2.100e-01,5.68,6.12
2.110e-01,5.68,6.04
2.120e-01,5.68,6.04
2.130e-01,5.6,6.12
2.140e-01,5.6,6.04
2.150e-01,5.68,6.04
2.160e-01,5.68,5.96
2.170e-01,5.6,6.04
2.180e-01,5.68,6.12
2.190e-01,5.6,6.12
2.200e-01,5.68,6.12
2.210e-01,5.68,6.04
2.220e-01,5.68,6.12
2.230e-01,5.68,6.04
2.240e-01,5.6,6.04
2.250e-01,5.6,6.04
2.260e-01,5.6,6.12
2.270e-01,5.68,6.04
2.280e-01,5.6,6.04
2.290e-01,5.6,6.04
2.300e-01,5.6,6.12
2.310e-01,5.6,6.12
2.320e-01,5.52,6.12
2.330e-01,5.6,6.04
2.340e-01,5.6,6.04
2.350e-01,5.6,6.12
2.360e-01,5.6,6.04
2.370e-01,5.6,6.2
2.380e-01,5.6,6.04
2.390e-01,5.6,6.12
2.400e-01,5.6,6.04
2.410e-01,5.68,6.12
2.420e-01,5.6,6.04
2.430e-01,5.6,6.04
2.440e-01,5.6,6.12
2.450e-01,5.52,6.04
2.460e-01,5.6,6.04
2.470e-01,5.6,6.04
2.480e-01,5.6,6.04
2.490e-01,5.68,6.04
2.500e-01,5.52,6.04
2.510e-01,5.6,6.04
2.520e-01,5.6,6.12
2.530e-01,5.6,6.04
2.540e-01,5.6,6.04
2.550e-01,5.6,6.12
2.560e-01,5.6,6.04
2.570e-01,5.68,6.04
2.580e-01,5.68,5.96
2.590e-01,5.6,5.96
2.600e-01,5.68,5.96
2.610e-01,5.6,6.04
2.620e-01,5.68,6.04
2.630e-01,5.6,5.96
2.640e-01,5.6,6.04
2.650e-01,5.6,6.04
2.660e-01,5.68,6.04
2.670e-01,5.6,6.04
2.680e-01,5.6,6.04
2.690e-01,5.68,6.04
2.700e-01,5.68,6.04
2.710e-01,5.68,6.04
2.720e-01,5.68,6.12
2.730e-01,5.68,6.04
2.740e-01,5.68,6.12
2.750e-01,5.68,6.04
2.760e-01,5.68,5.96
2.770e-01,5.68,6.04
2.780e-01,5.6,6.04
2.790e-01,5.6,6.04
2.800e-01,5.68,5.96
2.810e-01,5.6,6.04
2.820e-01,5.68,6.04
2.830e-01,5.76,6.04
2.840e-01,5.6,6.04
2.850e-01,5.68,6.04
2.860e-01,5.68,6.04
2.870e-01,5.68,6.04
2.880e-01,5.6,6.04
2.890e-01,5.68,6.12
2.900e-01,5.68,6.04
2.910e-01,5.6,6.04
2.920e-01,5.68,6.04
2.930e-01,5.68,6.04
2.940e-01,5.68,6.04
2.950e-01,5.68,6.04
2.960e-01,5.6,6.04
2.970e-01,5.68,6.12
2.980e-01,5.76,6.04
2.990e-01,5.68,6.12
3.000e-01,5.68,6.04
3.010e-01,5.76,5.96
3.020e-01,5.76,6.04
3.030e-01,5.68,6.04
3.040e-01,5.84,6.12
3.050e-01,5.6,6.12
3.060e-01,5.68,6.04
3.070e-01,5.76,6.04
3.080e-01,5.68,6.04
3.090e-01,5.76,6.04
3.100e-01,5.76,6.12
3.110e-01,5.76,6.04
3.120e-01,5.76,6.04
3.130e-01,5.68,6.04
3.140e-01,5.68,6.04
3.150e-01,5.76,6.04
3.160e-01,5.76,6.12
3.170e-01,5.76,6.12
3.180e-01,5.68,6.04
3.190e-01,5.76,6.04
3.200e-01,5.76,5.88
3.210e-01,5.76,5.96
3.220e-01,5.76,5.96
3.230e-01,5.84,6.04
3.240e-01,5.76,5.88
3.250e-01,5.76,6.04
3.260e-01,5.68,5.96
3.270e-01,5.76,6.04
3.280e-01,5.76,6.2
3.290e-01,5.76,5.96
3.300e-01,5.76,5.96
3.310e-01,5.84,5.96
3.320e-01,5.76,5.96
3.330e-01,5.76,6.04
3.340e-01,5.76,5.96
3.350e-01,5.76,5.88
3.360e-01,5.84,5.96
3.370e-01,5.76,6.04
3.380e-01,5.76,5.96
3.390e-01,5.76,5.96
3.400e-01,5.84,6.04
3.410e-01,5.84,6.04
3.420e-01,5.84,5.96
3.430e-01,5.84,6.04
3.440e-01,5.76,5.96
3.450e-01,5.84,5.96
3.460e-01,5.92,6.04
3.470e-01,5.92,6.04
3.480e-01,5.76,6.04
3.490e-01,5.84,5.96
3.500e-01,5.84,5.88
3.510e-01,5.84,5.96
3.520e-01,5.76,5.96
3.530e-01,5.84,6.04
3.540e-01,5.76,5.96
3.550e-01,5.84,5.96
3.560e-01,5.92,6.04
3.570e-01,5.84,5.96
3.580e-01,5.92,5.96
3.590e-01,5.84,5.96
3.600e-01,5.92,5.96
3.610e-01,5.84,6.04
3.620e-01,5.92,6.04
3.630e-01,5.84,6.04
3.640e-01,5.92,5.96
3.650e-01,5.92,5.96
3.660e-01,5.84,5.96
3.670e-01,5.76,5.96
3.680e-01,5.92,5.96
3.690e-01,5.84,5.96
3.700e-01,5.92,5.96
3.710e-01,5.92,5.96
3.720e-01,5.84,5.96
3.730e-01,5.84,5.96
3.740e-01,5.84,5.96
3.750e-01,5.92,5.96
3.760e-01,5.92,5.96
3.770e-01,6,5.88
3.780e-01,5.92,5.96
3.790e-01,5.92,5.96
3.800e-01,5.92,5.96
3.810e-01,5.92,5.96
3.820e-01,5.92,5.96
3.830e-01,6,5.88
3.840e-01,6,5.96
3.850e-01,5.92,5.96
3.860e-01,6,5.96
3.870e-01,5.92,5.96
3.880e-01,6,5.96
3.890e-01,5.92,5.96
3.900e-01,5.92,5.96
3.910e-01,6,5.96
3.920e-01,5.92,5.96
3.930e-01,6.08,5.96
3.940e-01,5.92,5.96
3.950e-01,6,5.88
3.960e-01,6,6.04
3.970e-01,6,5.96
3.980e-01,6.08,5.96
3.990e-01,6,5.96
4.000e-01,6.08,6.04
4.010e-01,6.08,5.88
4.020e-01,5.92,5.88
4.030e-01,5.92,5.88
4.040e-01,5.92,5.96
4.050e-01,6,5.8
4.060e-01,6,5.96
4.070e-01,6,5.96
4.080e-01,6,6.04
4.090e-01,5.92,5.96
4.100e-01,6,5.96
4.110e-01,6,5.88
4.120e-01,6.08,5.96
4.130e-01,6,5.96
4.140e-01,6,5.8
4.150e-01,6.08,5.88
4.160e-01,6,5.88
4.170e-01,6.08,5.96
4.180e-01,6.08,5.88
4.190e-01,6,5.96
4.200e-01,6,5.96
4.210e-01,6.08,5.88
4.220e-01,6,5.88
4.230e-01,6.08,5.88
4.240e-01,6.08,5.8
4.250e-01,6.08,5.8
4.260e-01,6.16,5.8
4.270e-01,6.16,5.88
4.280e-01,6.08,5.88
4.290e-01,6.16,5.88
4.300e-01,6.08,5.96
4.310e-01,6.08,5.8
4.320e-01,6.08,5.88
4.330e-01,6.24,5.96
4.340e-01,6.08,5.88
4.350e-01,6.16,5.88
4.360e-01,6.08,5.88
4.370e-01,6.16,5.88
4.380e-01,6.08,5.88
4.390e-01,6.16,5.88
4.400e-01,6.16,5.88
4.410e-01,6.16,5.96
4.420e-01,6.16,5.8
4.430e-01,6.24,5.88
4.440e-01,6.08,5.88
4.450e-01,6,5.8
4.460e-01,6.16,5.8
4.470e-01,6.24,5.8
4.480e-01,6.16,5.8
4.490e-01,6.16,5.88
4.500e-01,6.16,5.88
4.510e-01,6.16,5.72
4.520e-01,6.24,5.88
4.530e-01,6.16,5.88
4.540e-01,6.16,5.88
4.550e-01,6.24,5.8
4.560e-01,6.16,5.88
4.570e-01,6.16,5.8
4.580e-01,6.24,5.88
4.590e-01,6.32,5.8
4.600e-01,6.32,5.88
4.610e-01,6.24,5.88
4.620e-01,6.16,5.8
4.630e-01,6.16,5.88
4.640e-01,6.16,5.8
4.650e-01,6.16,5.8
4.660e-01,6.24,5.8
4.670e-01,6.24,5.8
4.680e-01,6.24,5.8
4.690e-01,6.24,5.8
4.700e-01,6.32,5.72
4.710e-01,6.24,5.8
4.720e-01,6.24,5.8
4.730e-01,6.24,5.72
4.740e-01,6.24,5.88
4.750e-01,6.16,5.88
4.760e-01,6.32,5.8
4.770e-01,6.32,5.8
4.780e-01,6.24,5.72
4.790e-01,6.24,5.8
4.800e-01,6.24,5.72
4.810e-01,6.24,5.72
4.820e-01,6.16,5.72
4.830e-01,6.24,5.8
4.840e-01,6.24,5.8
4.850e-01,6.16,5.8
4.860e-01,6.32,5.72
4.870e-01,6.32,5.8
4.880e-01,6.24,5.72
4.890e-01,6.32,5.8
4.900e-01,6.32,5.8
4.910e-01,6.24,5.72
4.920e-01,6.4,5.72
4.930e-01,6.24,5.8
4.940e-01,6.32,5.72
4.950e-01,6.24,5.8
4.960e-01,6.32,5.72
4.970e-01,6.4,5.72
4.980e-01,6.4,5.8
4.990e-01,6.32,5.72
5.000e-01,6.32,5.72
5.010e-01,6.24,5.72
5.020e-01,6.24,5.72
5.030e-01,6.24,5.72
5.040e-01,6.4,5.8
5.050e-01,6.32,5.8
5.060e-01,6.32,5.72
5.070e-01,6.4,5.72
5.080e-01,6.24,5.72
5.090e-01,6.32,5.72
5.100e-01,6.24,5.72
5.110e-01,6.32,5.64
5.120e-01,6.24,5.72
5.130e-01,6.32,5.72
5.140e-01,6.4,5.64
5.150e-01,6.32,5.72
5.160e-01,6.32,5.72
5.170e-01,6.32,5.72
5.180e-01,6.4,5.64
5.190e-01,6.32,5.72
5.200e-01,6.32,5.72
5.210e-01,6.32,5.64
5.220e-01,6.32,5.72
5.230e-01,6.32,5.72
5.240e-01,6.32,5.64
5.250e-01,6.4,5.72
5.260e-01,6.4,5.72
5.270e-01,6.24,5.72
5.280e-01,6.24,5.64
5.290e-01,6.32,5.64
5.300e-01,6.32,5.72
5.310e-01,6.24,5.72
5.320e-01,6.4,5.64
5.330e-01,6.4,5.64
5.340e-01,6.4,5.64
5.350e-01,6.24,5.64
5.360e-01,6.32,5.64
5.370e-01,6.32,5.64
5.380e-01,6.4,5.64
5.390e-01,6.32,5.64
5.400e-01,6.32,5.64
5.410e-01,6.32,5.56
5.420e-01,6.32,5.64
5.430e-01,6.4,5.64
5.440e-01,6.32,5.64
5.450e-01,6.32,5.64
5.460e-01,6.32,5.64
5.470e-01,6.4,5.56
5.480e-01,6.32,5.64
5.490e-01,6.32,5.56
5.500e-01,6.24,5.64
5.510e-01,6.4,5.64
5.520e-01,6.32,5.64
5.530e-01,6.4,5.64
5.540e-01,6.24,5.64
5.550e-01,6.32,5.72
5.560e-01,6.32,5.64
5.570e-01,6.24,5.56
5.580e-01,6.32,5.64
5.590e-01,6.32,5.64
5.600e-01,6.24,5.56
5.610e-01,6.32,5.56
5.620e-01,6.32,5.64
5.630e-01,6.32,5.56
5.640e-01,6.24,5.56
5.650e-01,6.32,5.64
5.660e-01,6.24,5.48
5.670e-01,6.4,5.56
5.680e-01,6.32,5.64
5.690e-01,6.32,5.56
5.700e-01,6.4,5.56
5.710e-01,6.4,5.56
5.720e-01,6.32,5.48
5.730e-01,6.16,5.64
5.740e-01,6.24,5.56
5.750e-01,6.24,5.48
5.760e-01,6.24,5.56
5.770e-01,6.32,5.64
5.780e-01,6.24,5.56
5.790e-01,6.24,5.48
5.800e-01,6.24,5.56
5.810e-01,6.32,5.48
5.820e-01,6.24,5.48
5.830e-01,6.16,5.48
5.840e-01,6.24,5.48
5.850e-01,6.24,5.48
5.860e-01,6.16,5.48
5.870e-01,6.24,5.4
5.880e-01,6.32,5.56
5.890e-01,6.16,5.48
5.900e-01,6.24,5.56
5.910e-01,6.08,5.56
5.920e-01,6.16,5.48
5.930e-01,6.24,5.48
5.940e-01,6.24,5.48
5.950e-01,6.16,5.48
5.960e-01,6.16,5.48
5.970e-01,6.24,5.48
5.980e-01,6.16,5.4
5.990e-01,6.08,5.48
6.000e-01,6.24,5.48
6.010e-01,6.16,5.48
6.020e-01,6.16,5.48
6.030e-01,6.08,5.48
6.040e-01,6.16,5.4
6.050e-01,6.16,5.4
6.060e-01,6.16,5.4
6.070e-01,6.16,5.48
6.080e-01,6.08,5.48
6.090e-01,6.08,5.48
6.100e-01,6.16,5.48
6.110e-01,6.08,5.48
6.120e-01,6.16,5.48
6.130e-01,6.16,5.48
6.140e-01,6.08,5.48
6.150e-01,6.08,5.4
6.160e-01,6.16,5.4
6.170e-01,6.08,5.4
6.180e-01,6.08,5.4
6.190e-01,6.16,5.32
6.200e-01,6.08,5.4
6.210e-01,6.08,5.32
6.220e-01,6.08,5.4
6.230e-01,6.08,5.4
6.240e-01,6.08,5.4
6.250e-01,6,5.48
6.260e-01,6,5.48
6.270e-01,6.08,5.4
6.280e-01,6,5.4
6.290e-01,6,5.4
6.300e-01,6.08,5.4
6.310e-01,6,5.4
6.320e-01,5.92,5.32
6.330e-01,5.92,5.4
6.340e-01,6,5.4
6.350e-01,6,5.4
6.360e-01,6,5.32
6.370e-01,6,5.32
6.380e-01,5.92,5.32
6.390e-01,6,5.4
6.400e-01,5.92,5.4
6.410e-01,5.92,5.32
6.420e-01,5.92,5.32
6.430e-01,5.92,5.4
6.440e-01,5.84,5.4
6.450e-01,5.92,5.4
6.460e-01,5.92,5.32
6.470e-01,5.84,5.4
6.480e-01,5.92,5.32
6.490e-01,6,5.24
6.500e-01,6,5.32
6.510e-01,5.76,5.4
6.520e-01,5.92,5.24
6.530e-01,5.84,5.24
6.540e-01,5.92,5.4
6.550e-01,5.84,5.24
6.560e-01,5.76,5.4
6.570e-01,5.92,5.24
6.580e-01,5.84,5.32
6.590e-01,5.76,5.16
6.600e-01,5.76,5.32
6.610e-01,5.84,5.32
6.620e-01,5.76,5.24
6.630e-01,5.68,5.24
6.640e-01,5.68,5.24
6.650e-01,5.76,5.32
6.660e-01,5.84,5.32
6.670e-01,5.68,5.24
6.680e-01,5.68,5.24
6.690e-01,5.68,5.24
6.700e-01,5.84,5.24
6.710e-01,5.68,5.32
6.720e-01,5.68,5.16
6.730e-01,5.6,5.24
6.740e-01,5.68,5.24
6.750e-01,5.6,5.24
6.760e-01,5.6,5.24
6.770e-01,5.68,5.16
6.780e-01,5.6,5.24
6.790e-01,5.6,5.24
6.800e-01,5.6,5.24
6.810e-01,5.6,5.24
6.820e-01,5.52,5.16
6.830e-01,5.6,5.24
6.840e-01,5.6,5.16
6.850e-01,5.6,5.24
6.860e-01,5.52,5.16
6.870e-01,5.6,5.16
6.880e-01,5.44,5.16
6.890e-01,5.52,5.16
6.900e-01,5.52,5.16
6.910e-01,5.44,5.16
6.920e-01,5.44,5.16
6.930e-01,5.44,5.16
6.940e-01,5.44,5.24
6.950e-01,5.44,5.24
6.960e-01,5.36,5.16
6.970e-01,5.44,5.16
6.980e-01,5.36,5.16
6.990e-01,5.36,5.08
7.000e-01,5.36,5.16
7.010e-01,5.36,5.16
7.020e-01,5.36,5.16
7.030e-01,5.44,5.16
7.040e-01,5.36,5.08
7.050e-01,5.2,5.08
7.060e-01,5.36,5.08
7.070e-01,5.2,5.16
7.080e-01,5.28,5.16
7.090e-01,5.28,5.08
7.100e-01,5.2,5.16
7.110e-01,5.28,5.08
7.120e-01,5.12,5.16
7.130e-01,5.2,5.16
7.140e-01,5.2,5.08
7.150e-01,5.12,5.08
7.160e-01,5.2,5.16
7.170e-01,5.12,5.08
7.180e-01,5.2,5.08
7.190e-01,5.12,5.08
7.200e-01,5.12,5.16
7.210e-01,5.04,5.16
7.220e-01,5.12,5
7.230e-01,5.12,5.08
7.240e-01,5.04,5
7.250e-01,5.04,5.08
7.260e-01,5.04,5.16
7.270e-01,4.96,5.16
7.280e-01,4.96,5.08
7.290e-01,4.96,5.08
7.300e-01,5.04,5
7.310e-01,4.96,5
7.320e-01,4.96,5.08
7.330e-01,4.8,4.84
7.340e-01,4.88,5
7.350e-01,4.88,5
7.360e-01,4.8,5.16
7.370e-01,4.88,5.08
7.380e-01,4.88,5.08
7.390e-01,4.8,5
7.400e-01,4.88,4.92
7.410e-01,4.8,5
7.420e-01,4.88,5
7.430e-01,4.72,5
7.440e-01,4.72,4.92
7.450e-01,4.72,5
7.460e-01,4.72,4.92
7.470e-01,4.72,5
7.480e-01,4.64,4.84
7.490e-01,4.64,4.92
7.500e-01,4.72,5
7.510e-01,4.64,5
7.520e-01,4.64,5
7.530e-01,4.56,4.92
7.540e-01,4.56,4.92
7.550e-01,4.64,4.92
7.560e-01,4.56,4.92
7.570e-01,4.48,4.92
7.580e-01,4.48,4.92
7.590e-01,4.56,4.92
7.600e-01,4.48,5
7.610e-01,4.48,4.92
7.620e-01,4.4,4.92
7.630e-01,4.4,4.84
7.640e-01,4.32,4.84
7.650e-01,4.32,4.92
7.660e-01,4.32,4.92
7.670e-01,4.4,4.92
7.680e-01,4.4,4.92
7.690e-01,4.48,4.84
7.700e-01,4.24,4.92
7.710e-01,4.32,4.92
7.720e-01,4.24,4.84
7.730e-01,4.24,4.84
7.740e-01,4.24,4.84
7.750e-01,4.16,4.84
7.760e-01,4.16,4.84
7.770e-01,4.16,4.84
7.780e-01,4.08,4.84
7.790e-01,4.08,4.76
7.800e-01,4.08,4.84
7.810e-01,4.08,4.84
7.820e-01,4.08,4.84
7.830e-01,4,4.84
7.840e-01,4.08,5
7.850e-01,4.08,4.76
7.860e-01,4.08,4.76
7.870e-01,3.92,4.68
7.880e-01,3.92,4.84
7.890e-01,4,4.76
7.900e-01,3.92,4.84
7.910e-01,3.92,4.84
7.920e-01,3.92,4.76
7.930e-01,3.92,4.84
7.940e-01,3.84,4.76
7.950e-01,3.84,4.76
7.960e-01,3.84,4.76
7.970e-01,3.84,4.76
7.980e-01,3.76,4.76
7.990e-01,3.84,4.76
8.000e-01,3.84,4.84
8.010e-01,3.84,4.68
8.020e-01,3.76,4.76
8.030e-01,3.68,4.76
8.040e-01,3.68,4.68
8.050e-01,3.68,4.76
8.060e-01,3.6,4.68
8.070e-01,3.68,4.76
8.080e-01,3.6,4.76
8.090e-01,3.52,4.68
8.100e-01,3.6,4.76
8.110e-01,3.6,4.68
8.120e-01,3.52,4.76
8.130e-01,3.6,4.76
8.140e-01,3.52,4.76
8.150e-01,3.52,4.76
8.160e-01,3.44,4.6
8.170e-01,3.52,4.68
8.180e-01,3.44,4.68
8.190e-01,3.44,4.68
8.200e-01,3.44,4.68
8.210e-01,3.36,4.6
8.220e-01,3.36,4.6
8.230e-01,3.36,4.6
8.240e-01,3.36,4.68
8.250e-01,3.28,4.68
8.260e-01,3.28,4.68
8.270e-01,3.2,4.6
8.280e-01,3.28,4.6
8.290e-01,3.12,4.6
8.300e-01,3.2,4.68
8.310e-01,3.2,4.6
8.320e-01,3.12,4.68
8.330e-01,3.2,4.6
8.340e-01,3.2,4.6
8.350e-01,3.12,4.6
8.360e-01,3.04,4.6
8.370e-01,3.12,4.6
8.380e-01,3.04,4.68
8.390e-01,2.96,4.6
8.400e-01,2.96,4.6
8.410e-01,3.04,4.68
8.420e-01,3.04,4.6
8.430e-01,2.96,4.6
8.440e-01,2.88,4.6
8.450e-01,2.96,4.52
8.460e-01,2.88,4.52
8.470e-01,3.04,4.6
8.480e-01,2.8,4.52
8.490e-01,2.88,4.52
8.500e-01,2.8,4.52
8.510e-01,2.8,4.6
8.520e-01,2.8,4.52
8.530e-01,2.8,4.52
8.540e-01,2.64,4.52
8.550e-01,2.88,4.52
8.560e-01,2.64,4.52
8.570e-01,2.72,4.44
8.580e-01,2.8,4.52
8.590e-01,2.8,4.44
8.600e-01,2.72,4.44
8.610e-01,2.72,4.52
8.620e-01,2.64,4.52
8.630e-01,2.72,4.44
8.640e-01,2.56,4.44
8.650e-01,2.56,4.44
8.660e-01,2.64,4.44
8.670e-01,2.64,4.44
8.680e-01,2.4,4.52
