Model,MDO3024
Firmware Version,1.26

Waveform Type,ANALOG,
-1.400e-02,6.32,4.78
-1.300e-02,6.24,4.78
-1.200e-02,6.32,4.82
-1.100e-02,6.32,4.78
-1.000e-02,6.24,4.74
-9.000e-03,6.32,4.78
-8.000e-03,6.32,4.74
-7.000e-03,6.4,4.78
-6.000e-03,6.32,4.74
-5.000e-03,6.24,4.74
-4.000e-03,6.24,4.74
-3.000e-03,6.32,4.74
-2.000e-03,6.24,4.78
-1.000e-03,6.24,4.7
4.000e-15,6.24,4.74
1.000e-03,6.4,4.74
2.000e-03,6.4,4.74
3.000e-03,6.32,4.74
4.000e-03,6.32,4.7
5.000e-03,6.32,4.7
6.000e-03,6.16,4.74
7.000e-03,6.24,4.66
8.000e-03,6.32,4.74
9.000e-03,6.32,4.66
1.000e-02,6.32,4.7
1.100e-02,6.24,4.7
1.200e-02,6.24,4.66
1.300e-02,6.24,4.74
1.400e-02,6.24,4.66
1.500e-02,6.24,4.7
1.600e-02,6.32,4.66
1.700e-02,6.32,4.62
1.800e-02,6.24,4.66
1.900e-02,6.32,4.66
2.000e-02,6.24,4.62
2.100e-02,6.16,4.66
2.200e-02,6.16,4.62
2.300e-02,6.24,4.66
2.400e-02,6.24,4.62
2.500e-02,6.16,4.62
2.600e-02,6.24,4.62
2.700e-02,6.32,4.62
2.800e-02,6.32,4.58
2.900e-02,6.24,4.58
3.000e-02,6.24,4.58
3.100e-02,6.16,4.58
3.200e-02,6.24,4.58
3.300e-02,6.24,4.54
3.400e-02,6.24,4.62
3.500e-02,6.24,4.54
3.600e-02,6.24,4.58
3.700e-02,6.24,4.58
3.800e-02,6.16,4.54
3.900e-02,6.16,4.58
4.000e-02,6.16,4.58
4.100e-02,6.16,4.58
4.200e-02,6.24,4.54
4.300e-02,6.24,4.54
4.400e-02,6.24,4.5
4.500e-02,6.24,4.5
4.600e-02,6.16,4.54
4.700e-02,6.16,4.5
4.800e-02,6,4.54
4.900e-02,6.16,4.5
5.000e-02,6.16,4.5
5.100e-02,6.24,4.54
5.200e-02,6.16,4.46
5.300e-02,6.24,4.5
5.400e-02,6,4.5
5.500e-02,6.08,4.5
5.600e-02,6.16,4.46
5.700e-02,6.16,4.5
5.800e-02,6.08,4.5
5.900e-02,6.08,4.5
6.000e-02,6.16,4.5
6.100e-02,6.16,4.46
6.200e-02,6.08,4.46
6.300e-02,6.16,4.46
6.400e-02,6.08,4.42
6.500e-02,6.08,4.46
6.600e-02,6.16,4.46
6.700e-02,6.16,4.46
6.800e-02,6.08,4.46
6.900e-02,6.08,4.42
7.000e-02,6.16,4.46
7.100e-02,6.16,4.38
7.200e-02,6.16,4.46
7.300e-02,6,4.42
7.400e-02,6,4.42
7.500e-02,6,4.38
7.600e-02,6.16,4.38
7.700e-02,6.16,4.42
7.800e-02,6.16,4.42
7.900e-02,6.08,4.38
8.000e-02,6.16,4.38
8.100e-02,6.16,4.38
8.200e-02,6.08,4.38
8.300e-02,6.16,4.38
8.400e-02,6.08,4.38
8.500e-02,6.16,4.38
8.600e-02,6,4.38
8.700e-02,6.08,4.38
8.800e-02,6.16,4.38
8.900e-02,6.16,4.3
9.000e-02,6.08,4.3
9.100e-02,6.08,4.38
9.200e-02,6,4.38
9.300e-02,6.16,4.34
9.400e-02,6,4.3
9.500e-02,6.16,4.34
9.600e-02,6.16,4.38
9.700e-02,6.08,4.3
9.800e-02,6.16,4.26
9.900e-02,6.08,4.3
1.000e-01,6,4.26
1.010e-01,6.08,4.26
1.020e-01,6.08,4.26
1.030e-01,6.08,4.22
1.040e-01,6.08,4.26
1.050e-01,6.08,4.26
1.060e-01,6,4.26
1.070e-01,6.16,4.22
1.080e-01,6.08,4.22
1.090e-01,6.08,4.22
1.100e-01,6.08,4.26
1.110e-01,6.08,4.26
1.120e-01,6,4.22
1.130e-01,6.08,4.22
1.140e-01,6.08,4.22
1.150e-01,6,4.22
1.160e-01,6,4.22
1.170e-01,6,4.22
1.180e-01,6.08,4.26
1.190e-01,6.08,4.22
1.200e-01,6,4.18
1.210e-01,6.08,4.22
1.220e-01,6.08,4.18
1.230e-01,6.08,4.14
1.240e-01,6,4.22
1.250e-01,6,4.18
1.260e-01,6,4.14
1.270e-01,6.08,4.18
1.280e-01,6.08,4.18
1.290e-01,6.08,4.18
1.300e-01,6.08,4.1
1.310e-01,6,4.14
1.320e-01,6.08,4.14
1.330e-01,6,4.1
1.340e-01,6.08,4.14
1.350e-01,6,4.1
1.360e-01,6,4.1
1.370e-01,6,4.1
1.380e-01,6,4.18
1.390e-01,6,4.14
1.400e-01,6.08,4.1
1.410e-01,6.08,4.1
1.420e-01,5.92,4.1
1.430e-01,6,4.1
1.440e-01,6,4.06
1.450e-01,6,4.06
1.460e-01,6,4.02
1.470e-01,6,4.06
1.480e-01,6.08,4.02
1.490e-01,6,4.06
1.500e-01,6,4.1
1.510e-01,6,4.1
1.520e-01,5.92,4.02
1.530e-01,6,4.06
1.540e-01,6,4.06
1.550e-01,6,3.98
1.560e-01,6.08,3.98
1.570e-01,6.08,4.02
1.580e-01,5.92,3.98
1.590e-01,6.08,3.94
1.600e-01,6,4.02
1.610e-01,5.92,3.98
1.620e-01,6.08,3.98
1.630e-01,6.08,3.98
1.640e-01,6.08,3.98
1.650e-01,6.08,3.98
1.660e-01,6,3.98
1.670e-01,6.08,3.98
1.680e-01,6,3.98
1.690e-01,6.08,3.9
1.700e-01,6.08,3.9
1.710e-01,5.92,3.94
1.720e-01,6,3.94
1.730e-01,6,3.94
1.740e-01,6,3.98
1.750e-01,6,3.94
1.760e-01,6.08,3.86
1.770e-01,6,3.94
1.780e-01,6,3.9
1.790e-01,6.08,3.9
1.800e-01,6,3.9
1.810e-01,5.92,3.9
1.820e-01,6,3.9
1.830e-01,6,3.86
1.840e-01,6.08,3.86
1.850e-01,6,3.86
1.860e-01,6,3.82
1.870e-01,6,3.9
1.880e-01,6,3.9
1.890e-01,5.92,3.82
1.900e-01,5.92,3.86
1.910e-01,6,3.86
1.920e-01,6,3.86
1.930e-01,6,3.86
1.940e-01,6,3.82
1.950e-01,6,3.86
1.960e-01,6,3.82
1.970e-01,6,3.82
1.980e-01,6,3.82
1.990e-01,6,3.78
2.000e-01,6,3.74
2.010e-01,6,3.78
2.020e-01,6,3.78
2.030e-01,6,3.78
2.040e-01,5.92,3.78
2.050e-01,6,3.78
2.060e-01,6,3.78
2.070e-01,6,3.78
2.080e-01,6,3.78
2.090e-01,6,3.7
2.100e-01,6.08,3.74
2.110e-01,6,3.74
2.120e-01,6,3.82
2.130e-01,6.08,3.74
2.140e-01,5.92,3.74
2.150e-01,6,3.7
2.160e-01,6.08,3.7
2.170e-01,6,3.74
2.180e-01,6.08,3.74
2.190e-01,5.84,3.74
2.200e-01,6,3.74
2.210e-01,5.92,3.7
2.220e-01,6,3.74
2.230e-01,6,3.74
2.240e-01,6,3.7
2.250e-01,6,3.7
2.260e-01,6,3.66
2.270e-01,6,3.62
2.280e-01,6,3.66
2.290e-01,6.08,3.62
2.300e-01,6,3.62
2.310e-01,6,3.66
2.320e-01,5.92,3.66
2.330e-01,6,3.66
2.340e-01,6,3.66
2.350e-01,5.92,3.66
2.360e-01,6.08,3.62
2.370e-01,6,3.62
2.380e-01,6,3.62
2.390e-01,6.08,3.62
2.400e-01,5.92,3.58
2.410e-01,6,3.58
2.420e-01,6,3.62
2.430e-01,5.92,3.62
2.440e-01,5.92,3.58
2.450e-01,6.08,3.58
2.460e-01,6,3.58
2.470e-01,6,3.58
2.480e-01,5.92,3.58
2.490e-01,6,3.58
2.500e-01,6,3.54
2.510e-01,6,3.54
2.520e-01,6,3.54
2.530e-01,6.08,3.54
2.540e-01,6.08,3.54
2.550e-01,6,3.5
2.560e-01,6.08,3.5
2.570e-01,6,3.54
2.580e-01,6,3.5
2.590e-01,6.08,3.5
2.600e-01,6,3.5
2.610e-01,6.08,3.5
2.620e-01,6,3.5
2.630e-01,6.08,3.5
2.640e-01,6,3.46
2.650e-01,6.08,3.46
2.660e-01,6.08,3.46
2.670e-01,6,3.5
2.680e-01,6,3.46
2.690e-01,5.92,3.46
2.700e-01,6,3.42
2.710e-01,6,3.38
2.720e-01,6.08,3.46
2.730e-01,6.08,3.46
2.740e-01,6.08,3.42
2.750e-01,6,3.38
2.760e-01,6.08,3.38
2.770e-01,6.08,3.42
2.780e-01,6,3.42
2.790e-01,6.08,3.38
2.800e-01,6,3.38
2.810e-01,6,3.38
2.820e-01,6.08,3.42
2.830e-01,6.08,3.38
2.840e-01,6.08,3.38
2.850e-01,6.16,3.34
2.860e-01,6.16,3.38
2.870e-01,6.08,3.38
2.880e-01,6.08,3.38
2.890e-01,6.08,3.34
2.900e-01,6.08,3.38
2.910e-01,6,3.34
2.920e-01,6.08,3.34
2.930e-01,6.08,3.34
2.940e-01,6.08,3.34
2.950e-01,6,3.34
2.960e-01,6.08,3.3
2.970e-01,6.08,3.3
2.980e-01,6,3.26
2.990e-01,6.08,3.34
3.000e-01,6.16,3.3
3.010e-01,6,3.3
3.020e-01,6.08,3.3
3.030e-01,6.08,3.26
3.040e-01,6.08,3.26
3.050e-01,6,3.26
3.060e-01,6.08,3.26
3.070e-01,6.08,3.26
3.080e-01,6.16,3.26
3.090e-01,6.08,3.26
3.100e-01,6.08,3.3
3.110e-01,6.16,3.26
3.120e-01,6.16,3.22
3.130e-01,6.08,3.26
3.140e-01,6.08,3.22
3.150e-01,6.08,3.22
3.160e-01,6,3.22
3.170e-01,6.16,3.18
3.180e-01,6.08,3.22
3.190e-01,6.08,3.22
3.200e-01,6.16,3.22
3.210e-01,6.08,3.22
3.220e-01,6.08,3.22
3.230e-01,6.08,3.22
3.240e-01,6.08,3.22
3.250e-01,5.92,3.14
3.260e-01,6.08,3.18
3.270e-01,6,3.18
3.280e-01,6.16,3.14
3.290e-01,6.08,3.18
3.300e-01,6.08,3.18
3.310e-01,6.08,3.14
3.320e-01,6.16,3.18
3.330e-01,6.16,3.14
3.340e-01,6.08,3.1
3.350e-01,6.08,3.14
3.360e-01,6.08,3.14
3.370e-01,6.08,3.18
3.380e-01,6.16,3.1
3.390e-01,6.16,3.14
3.400e-01,6.16,3.06
3.410e-01,6.16,3.1
3.420e-01,6.16,3.1
3.430e-01,6.08,3.1
3.440e-01,6.16,3.06
3.450e-01,6.16,3.06
3.460e-01,6.16,3.06
3.470e-01,6.08,3.02
3.480e-01,6.08,3.06
3.490e-01,6.08,3.1
3.500e-01,6.08,3.02
3.510e-01,6.16,3.02
3.520e-01,6.08,3.02
3.530e-01,6.16,3.02
3.540e-01,6.08,3.02
3.550e-01,6.08,3.02
3.560e-01,6.16,3.02
3.570e-01,6.24,3.02
3.580e-01,6.16,3.02
3.590e-01,6.16,2.98
3.600e-01,6.16,3.02
3.610e-01,6.24,2.98
3.620e-01,6.08,2.98
3.630e-01,6.16,3.02
3.640e-01,6.16,2.98
3.650e-01,6.16,2.94
3.660e-01,6.08,2.98
3.670e-01,6.16,2.98
3.680e-01,6.24,2.94
3.690e-01,6.16,2.98
3.700e-01,6.24,2.94
3.710e-01,6.16,2.94
3.720e-01,6.16,3.02
3.730e-01,6.16,2.94
3.740e-01,6.16,2.9
3.750e-01,6.16,2.94
3.760e-01,6.16,2.94
3.770e-01,6.24,2.9
3.780e-01,6.24,2.94
3.790e-01,6.16,2.86
3.800e-01,6.24,2.9
3.810e-01,6.16,2.9
3.820e-01,6.16,2.9
3.830e-01,6.24,2.86
3.840e-01,6.24,2.9
3.850e-01,6.16,2.9
3.860e-01,6.16,2.86
3.870e-01,6.16,2.82
3.880e-01,6.16,2.74
3.890e-01,6.16,2.86
3.900e-01,6.16,2.86
3.910e-01,6.24,2.82
3.920e-01,6.24,2.86
3.930e-01,6.16,2.82
3.940e-01,6.24,2.86
3.950e-01,6.16,2.82
3.960e-01,6.24,2.86
3.970e-01,6.24,2.82
3.980e-01,6.24,2.82
3.990e-01,6.24,2.82
4.000e-01,6.24,2.78
4.010e-01,6.32,2.78
4.020e-01,6.24,2.82
4.030e-01,6.24,2.82
4.040e-01,6.24,2.78
4.050e-01,6.16,2.74
4.060e-01,6.24,2.74
4.070e-01,6.32,2.74
4.080e-01,6.24,2.74
4.090e-01,6.24,2.74
4.100e-01,6.24,2.78
4.110e-01,6.16,2.7
4.120e-01,6.24,2.74
4.130e-01,6.32,2.74
4.140e-01,6.24,2.7
4.150e-01,6.24,2.7
4.160e-01,6.24,2.74
4.170e-01,6.16,2.66
4.180e-01,6.24,2.66
4.190e-01,6.24,2.7
4.200e-01,6.24,2.7
4.210e-01,6.24,2.66
4.220e-01,6.4,2.7
4.230e-01,6.24,2.66
4.240e-01,6.24,2.66
4.250e-01,6.32,2.66
4.260e-01,6.24,2.66
4.270e-01,6.24,2.66
4.280e-01,6.24,2.66
4.290e-01,6.32,2.66
4.300e-01,6.24,2.66
4.310e-01,6.32,2.66
4.320e-01,6.32,2.58
4.330e-01,6.24,2.66
4.340e-01,6.32,2.62
4.350e-01,6.4,2.62
4.360e-01,6.32,2.62
4.370e-01,6.32,2.62
4.380e-01,6.32,2.58
4.390e-01,6.4,2.58
4.400e-01,6.32,2.62
4.410e-01,6.24,2.58
4.420e-01,6.32,2.58
4.430e-01,6.32,2.58
4.440e-01,6.32,2.58
4.450e-01,6.24,2.58
4.460e-01,6.4,2.54
4.470e-01,6.4,2.54
4.480e-01,6.32,2.54
4.490e-01,6.32,2.54
4.500e-01,6.24,2.54
4.510e-01,6.4,2.54
4.520e-01,6.24,2.54
4.530e-01,6.4,2.5
4.540e-01,6.4,2.5
4.550e-01,6.4,2.5
4.560e-01,6.24,2.5
4.570e-01,6.32,2.54
4.580e-01,6.4,2.5
4.590e-01,6.32,2.5
4.600e-01,6.32,2.5
4.610e-01,6.4,2.54
4.620e-01,6.4,2.5
4.630e-01,6.4,2.46
4.640e-01,6.4,2.5
4.650e-01,6.48,2.46
4.660e-01,6.32,2.46
4.670e-01,6.4,2.46
4.680e-01,6.24,2.46
4.690e-01,6.4,2.46
4.700e-01,6.4,2.46
4.710e-01,6.4,2.46
4.720e-01,6.32,2.38
4.730e-01,6.4,2.42
4.740e-01,6.48,2.42
4.750e-01,6.4,2.38
4.760e-01,6.4,2.42
4.770e-01,6.4,2.42
4.780e-01,6.4,2.38
4.790e-01,6.4,2.38
4.800e-01,6.32,2.34
4.810e-01,6.4,2.38
4.820e-01,6.48,2.38
4.830e-01,6.32,2.34
4.840e-01,6.4,2.38
4.850e-01,6.4,2.34
4.860e-01,6.4,2.34
4.870e-01,6.4,2.38
4.880e-01,6.4,2.38
4.890e-01,6.32,2.38
4.900e-01,6.48,2.3
4.910e-01,6.48,2.3
4.920e-01,6.48,2.38
4.930e-01,6.48,2.3
4.940e-01,6.4,2.34
4.950e-01,6.48,2.34
4.960e-01,6.4,2.34
4.970e-01,6.4,2.26
4.980e-01,6.4,2.3
4.990e-01,6.4,2.22
5.000e-01,6.48,2.3
5.010e-01,6.4,2.3
5.020e-01,6.4,2.3
5.030e-01,6.48,2.26
5.040e-01,6.48,2.26
5.050e-01,6.48,2.22
5.060e-01,6.48,2.22
5.070e-01,6.48,2.22
5.080e-01,6.4,2.3
5.090e-01,6.4,2.3
5.100e-01,6.4,2.26
5.110e-01,6.48,2.22
5.120e-01,6.48,2.26
5.130e-01,6.48,2.22
5.140e-01,6.48,2.22
5.150e-01,6.48,2.22
5.160e-01,6.48,2.22
5.170e-01,6.48,2.26
5.180e-01,6.48,2.18
5.190e-01,6.56,2.22
5.200e-01,6.48,2.22
5.210e-01,6.48,2.18
5.220e-01,6.48,2.14
5.230e-01,6.48,2.18
5.240e-01,6.56,2.18
5.250e-01,6.56,2.18
5.260e-01,6.56,2.14
5.270e-01,6.56,2.18
5.280e-01,6.56,2.18
5.290e-01,6.56,2.18
5.300e-01,6.56,2.18
5.310e-01,6.56,2.14
5.320e-01,6.56,2.14
5.330e-01,6.56,2.1
5.340e-01,6.56,2.18
5.350e-01,6.56,2.14
5.360e-01,6.56,2.14
5.370e-01,6.56,2.14
5.380e-01,6.64,2.1
5.390e-01,6.48,2.1
5.400e-01,6.56,2.1
5.410e-01,6.48,2.1
5.420e-01,6.48,2.1
5.430e-01,6.64,2.1
5.440e-01,6.56,2.06
5.450e-01,6.56,2.06
5.460e-01,6.56,2.06
5.470e-01,6.48,2.06
5.480e-01,6.56,2.02
5.490e-01,6.64,2.06
5.500e-01,6.56,2.06
5.510e-01,6.64,2.06
5.520e-01,6.56,2.02
5.530e-01,6.56,2.06
5.540e-01,6.64,2.02
5.550e-01,6.56,2.06
5.560e-01,6.64,1.98
5.570e-01,6.72,2.02
5.580e-01,6.56,2.02
5.590e-01,6.64,2.02
5.600e-01,6.64,2.02
5.610e-01,6.64,2.02
5.620e-01,6.64,2.02
5.630e-01,6.56,1.98
5.640e-01,6.64,2.02
5.650e-01,6.64,1.98
5.660e-01,6.56,2.02
5.670e-01,6.64,1.98
5.680e-01,6.64,1.98
5.690e-01,6.64,2.02
5.700e-01,6.64,1.98
5.710e-01,6.56,1.98
5.720e-01,6.64,1.98
5.730e-01,6.64,1.98
5.740e-01,6.64,1.98
5.750e-01,6.64,1.98
5.760e-01,6.72,1.98
5.770e-01,6.72,1.94
5.780e-01,6.72,1.94
5.790e-01,6.64,1.94
5.800e-01,6.64,1.98
5.810e-01,6.64,1.94
5.820e-01,6.8,1.94
5.830e-01,6.72,1.94
5.840e-01,6.72,1.9
5.850e-01,6.64,1.94
5.860e-01,6.72,1.86
5.870e-01,6.72,1.9
5.880e-01,6.72,1.9
5.890e-01,6.72,1.94
5.900e-01,6.72,1.9
5.910e-01,6.72,1.94
5.920e-01,6.72,1.94
5.930e-01,6.72,1.9
5.940e-01,6.72,1.9
5.950e-01,6.72,1.9
5.960e-01,6.8,1.9
5.970e-01,6.72,1.86
5.980e-01,6.72,1.86
5.990e-01,6.72,1.86
6.000e-01,6.72,1.86
6.010e-01,6.8,1.9
6.020e-01,6.72,1.86
6.030e-01,6.8,1.9
6.040e-01,6.72,1.82
6.050e-01,6.72,1.86
6.060e-01,6.64,1.86
6.070e-01,6.72,1.78
6.080e-01,6.8,1.86
6.090e-01,6.72,1.82
6.100e-01,6.72,1.82
6.110e-01,6.72,1.82
6.120e-01,6.72,1.82
6.130e-01,6.8,1.82
6.140e-01,6.72,1.78
6.150e-01,6.72,1.74
6.160e-01,6.72,1.82
6.170e-01,6.72,1.82
6.180e-01,6.72,1.78
6.190e-01,6.8,1.82
6.200e-01,6.72,1.74
6.210e-01,6.8,1.82
6.220e-01,6.72,1.78
6.230e-01,6.72,1.78
6.240e-01,6.8,1.82
6.250e-01,6.8,1.78
6.260e-01,6.8,1.74
6.270e-01,6.72,1.74
6.280e-01,6.72,1.78
6.290e-01,6.8,1.74
6.300e-01,6.8,1.7
6.310e-01,6.88,1.7
6.320e-01,6.88,1.74
6.330e-01,6.88,1.74
6.340e-01,6.88,1.7
6.350e-01,6.88,1.66
6.360e-01,6.8,1.74
6.370e-01,6.88,1.7
6.380e-01,6.8,1.7
6.390e-01,6.8,1.7
6.400e-01,6.8,1.7
6.410e-01,6.8,1.66
6.420e-01,6.8,1.7
6.430e-01,6.88,1.7
6.440e-01,6.88,1.7
6.450e-01,6.88,1.66
6.460e-01,6.8,1.66
6.470e-01,6.8,1.74
6.480e-01,6.88,1.66
6.490e-01,6.8,1.66
6.500e-01,6.8,1.62
6.510e-01,6.88,1.66
6.520e-01,6.88,1.66
6.530e-01,6.88,1.66
6.540e-01,6.88,1.62
6.550e-01,6.96,1.62
6.560e-01,6.96,1.62
6.570e-01,6.8,1.58
6.580e-01,6.88,1.66
6.590e-01,6.88,1.62
6.600e-01,6.88,1.62
6.610e-01,6.8,1.62
6.620e-01,6.88,1.62
6.630e-01,6.88,1.58
6.640e-01,6.88,1.62
6.650e-01,6.88,1.62
6.660e-01,6.88,1.58
6.670e-01,6.88,1.58
6.680e-01,6.96,1.58
6.690e-01,6.88,1.58
6.700e-01,6.88,1.58
6.710e-01,6.8,1.54
6.720e-01,6.8,1.58
6.730e-01,6.88,1.58
6.740e-01,6.96,1.54
6.750e-01,6.88,1.58
6.760e-01,6.88,1.5
6.770e-01,6.8,1.58
6.780e-01,6.88,1.54
6.790e-01,6.96,1.5
6.800e-01,6.96,1.5
6.810e-01,6.96,1.54
6.820e-01,6.96,1.5
6.830e-01,6.96,1.5
6.840e-01,6.96,1.54
6.850e-01,6.96,1.5
6.860e-01,6.8,1.54
6.870e-01,6.96,1.46
6.880e-01,6.96,1.5
6.890e-01,6.96,1.46
6.900e-01,6.96,1.46
6.910e-01,6.96,1.46
6.920e-01,6.96,1.5
6.930e-01,6.96,1.5
6.940e-01,6.88,1.46
6.950e-01,6.96,1.46
6.960e-01,6.96,1.46
6.970e-01,6.8,1.46
6.980e-01,6.96,1.42
6.990e-01,6.96,1.46
7.000e-01,6.96,1.46
7.010e-01,6.88,1.42
7.020e-01,6.96,1.42
7.030e-01,6.96,1.46
7.040e-01,6.88,1.42
7.050e-01,6.96,1.42
7.060e-01,6.96,1.38
7.070e-01,6.96,1.42
7.080e-01,6.8,1.42
7.090e-01,6.88,1.38
7.100e-01,6.88,1.42
7.110e-01,6.88,1.34
7.120e-01,6.96,1.38
7.130e-01,6.96,1.42
7.140e-01,6.88,1.38
7.150e-01,6.96,1.38
7.160e-01,6.96,1.38
7.170e-01,6.96,1.38
7.180e-01,7.04,1.34
7.190e-01,7.04,1.38
7.200e-01,6.96,1.38
7.210e-01,6.96,1.38
7.220e-01,6.96,1.34
7.230e-01,6.96,1.34
7.240e-01,6.96,1.38
7.250e-01,7.04,1.34
7.260e-01,6.96,1.34
7.270e-01,6.88,1.38
7.280e-01,7.04,1.26
7.290e-01,6.96,1.38
7.300e-01,7.04,1.34
7.310e-01,6.96,1.34
7.320e-01,6.96,1.3
7.330e-01,6.96,1.34
7.340e-01,6.96,1.3
7.350e-01,7.04,1.3
7.360e-01,6.96,1.26
7.370e-01,6.96,1.3
7.380e-01,6.96,1.3
7.390e-01,7.04,1.3
7.400e-01,6.96,1.26
7.410e-01,7.04,1.3
7.420e-01,6.96,1.3
7.430e-01,6.96,1.3
7.440e-01,7.04,1.26
7.450e-01,6.96,1.22
7.460e-01,6.96,1.3
7.470e-01,7.04,1.26
7.480e-01,6.96,1.26
7.490e-01,6.96,1.26
7.500e-01,6.96,1.26
7.510e-01,7.04,1.22
7.520e-01,6.96,1.26
7.530e-01,7.04,1.26
7.540e-01,7.04,1.26
7.550e-01,7.04,1.18
7.560e-01,7.04,1.22
7.570e-01,6.96,1.22
7.580e-01,6.96,1.26
7.590e-01,7.04,1.22
7.600e-01,6.96,1.22
7.610e-01,6.96,1.22
7.620e-01,6.96,1.18
7.630e-01,7.04,1.22
7.640e-01,6.96,1.22
7.650e-01,7.04,1.22
7.660e-01,6.96,1.18
7.670e-01,7.12,1.18
7.680e-01,7.04,1.18
7.690e-01,7.04,1.18
7.700e-01,6.96,1.18
7.710e-01,6.96,1.14
7.720e-01,7.04,1.22
7.730e-01,7.04,1.18
7.740e-01,7.04,1.18
7.750e-01,7.12,1.14
7.760e-01,6.96,1.18
7.770e-01,6.96,1.14
7.780e-01,6.96,1.18
7.790e-01,6.96,1.18
7.800e-01,7.04,1.18
7.810e-01,6.96,1.18
7.820e-01,6.96,1.22
7.830e-01,7.04,1.14
7.840e-01,7.04,1.14
7.850e-01,7.04,1.1
7.860e-01,7.12,1.14
7.870e-01,7.04,1.1
7.880e-01,7.04,1.1
7.890e-01,6.96,1.14
7.900e-01,7.04,1.1
7.910e-01,7.12,1.1
7.920e-01,6.96,1.14
7.930e-01,7.04,1.06
7.940e-01,7.04,1.06
7.950e-01,7.12,1.1
7.960e-01,7.12,1.1
7.970e-01,7.04,1.06
7.980e-01,6.96,1.06
7.990e-01,6.96,1.06
8.000e-01,6.96,1.02
8.010e-01,6.96,1.06
8.020e-01,7.12,1.06
8.030e-01,6.96,1.06
8.040e-01,7.04,1.02
8.050e-01,7.04,1.06
8.060e-01,7.04,1.06
8.070e-01,6.96,1.02
8.080e-01,7.04,1.06
8.090e-01,7.12,1.02
8.100e-01,7.12,1.06
8.110e-01,6.96,1.06
8.120e-01,6.96,1.02
8.130e-01,7.04,1.02
8.140e-01,6.96,1.06
8.150e-01,7.04,1.02
8.160e-01,7.04,1.02
8.170e-01,7.04,0.98
8.180e-01,6.96,0.98
8.190e-01,7.04,0.98
8.200e-01,7.04,0.98
8.210e-01,7.04,1.06
8.220e-01,6.96,1.02
8.230e-01,7.04,0.98
8.240e-01,7.12,0.94
8.250e-01,7.04,0.94
8.260e-01,7.12,1.02
8.270e-01,7.04,0.98
8.280e-01,6.96,0.98
8.290e-01,7.04,0.98
8.300e-01,7.04,0.98
8.310e-01,7.04,0.94
8.320e-01,6.96,0.9
8.330e-01,7.04,0.98
8.340e-01,6.96,0.98
8.350e-01,6.96,0.9
8.360e-01,7.04,0.98
8.370e-01,7.04,0.94
8.380e-01,7.04,0.94
8.390e-01,7.04,0.94
8.400e-01,7.04,0.94
8.410e-01,7.12,0.9
8.420e-01,7.04,0.94
8.430e-01,7.04,0.94
8.440e-01,7.04,0.9
8.450e-01,7.04,0.9
8.460e-01,7.04,0.9
8.470e-01,7.04,0.94
8.480e-01,7.04,0.9
8.490e-01,6.96,0.9
8.500e-01,6.96,0.9
8.510e-01,7.04,0.9
8.520e-01,6.96,0.9
8.530e-01,7.04,0.9
8.540e-01,7.04,0.94
8.550e-01,7.04,0.94
8.560e-01,7.04,0.86
8.570e-01,7.12,0.9
8.580e-01,7.04,0.86
8.590e-01,6.96,0.94
8.600e-01,6.96,0.9
8.610e-01,7.12,0.9
8.620e-01,6.96,0.86
8.630e-01,7.12,0.9
8.640e-01,6.88,0.86
8.650e-01,7.12,0.86
8.660e-01,6.96,0.82
8.670e-01,7.04,0.82
8.680e-01,6.96,0.86
8.690e-01,7.04,0.78
8.700e-01,6.96,0.86
8.710e-01,7.04,0.86
8.720e-01,7.04,0.86
8.730e-01,7.04,0.86
8.740e-01,6.96,0.82
8.750e-01,7.12,0.82
8.760e-01,7.04,0.86
8.770e-01,6.96,0.86
8.780e-01,7.04,0.82
8.790e-01,7.04,0.86
8.800e-01,7.12,0.82
8.810e-01,7.04,0.78
8.820e-01,7.04,0.78
8.830e-01,6.96,0.78
8.840e-01,7.04,0.82
8.850e-01,6.96,0.82
8.860e-01,7.12,0.82
8.870e-01,6.96,0.82
8.880e-01,6.96,0.78
8.890e-01,7.04,0.82
8.900e-01,7.04,0.74
8.910e-01,7.04,0.74
8.920e-01,6.88,0.74
8.930e-01,6.96,0.74
8.940e-01,7.04,0.82
8.950e-01,7.04,0.78
8.960e-01,7.04,0.78
8.970e-01,7.04,0.74
8.980e-01,7.04,0.78
8.990e-01,7.04,0.82
9.000e-01,6.96,0.74
9.010e-01,7.04,0.78
9.020e-01,6.96,0.74
9.030e-01,6.96,0.74
9.040e-01,7.04,0.7
9.050e-01,7.04,0.74
9.060e-01,7.04,0.7
9.070e-01,7.04,0.74
9.080e-01,6.96,0.74
9.090e-01,6.96,0.74
9.100e-01,6.96,0.74
9.110e-01,6.96,0.74
9.120e-01,7.04,0.74
9.130e-01,6.96,0.74
9.140e-01,7.12,0.7
9.150e-01,6.96,0.7
9.160e-01,7.04,0.7
9.170e-01,7.04,0.7
9.180e-01,7.04,0.7
9.190e-01,7.04,0.7
9.200e-01,6.88,0.7
9.210e-01,6.96,0.66
9.220e-01,7.04,0.7
9.230e-01,7.04,0.74
9.240e-01,7.04,0.7
9.250e-01,6.96,0.7
9.260e-01,6.96,0.7
9.270e-01,6.96,0.66
9.280e-01,7.04,0.66
9.290e-01,6.96,0.7
9.300e-01,7.12,0.7
